title,date,container,description
48 Hours,1982,box 1,French press book; Starring Eddie Murphy.
A.K.A. Cassius Clay,1970,box 1,"""Feature about the legendary boxer Muhammad Ali."""
Aaron Loves Angela ,1975,oversize-folder 14,poster; white snipe over rating bug
Abby,1974,oversize-folder 1,poster
Across 110th Street ,1972,box 5,pressbook
Action Jackson ,1988,oversize-folder 14,poster
Adios Amigo ,1975,oversize-folder 14,poster
Airport '77,1977,box 1,British advertising promotion guide sheet
Airport '77,1977,box 1,Press book; Starring Robert Hooks.
All the Young Men,1960,box 1,"Advertising supplement; ""Publicity specifically designed for Black audiences."""
Amazing Grace ,1974,oversize-folder 14,poster
Amazing Grace,1974,box 1,Press book; Starring Moms Mabley and Stepin Fetchit.
American Gigolo,1980,box 1,Starring Bill Duke.
American Gigolo,1980,box 1,British press kit
Amistad,1997,box 1,Japanese promotional booklet; Starring Djimon Hounsou.
"Angel Levine, The",1970,box 1,"""Harry Belafonte produced and starred in this adaptation of Bernard Malamud."""
Angela Davis l'enchainement,1977,tube 1,
Angels in the Outfield,1994,box 1,"Promotional booklet; ""Sent out by Disney and containing an article about Danny Glover and the film."""
Anna Lucasta ,1959,box 5,pressbook
Anna's Sin ,1961,oversize-folder 14,poster
Another 48 Hrs,1990,box 1,Japanese promotional brochure; Starring Eddie Murphy.
Baby Needs a New Pair of Shoes,1974,oversize-folder 1,poster
"Bad Bunch, The",1973,oversize-folder 1,poster
Bamboo Gods and Iron Men ,1974,box 5,pressbook
Bamboo Gods and Iron Men,1974,oversize-folder 1,poster
Bamboozled,2000,box 1,"""Spike Lee directed this film about a frustrated African American TV writer who proposes a blackface minstrel show in protest, but it becomes a hit, to his chagrin. Starring Damon Wayans, Savion Glover, Jada Pinkett Smith and Tommy Davidson."""
Beverly Hills Cop II ,1987,oversize-folder 15,poster
"Big Doll House, The",1971,box 1,"""Pam Grier in one of her early starring roles."""
"Big Score, The",1983,oversize-folder 15,poster
Billy Jack,1971,box 1,
Billy Jack,1971,box 1,British press kit
Bingo Long Traveling All-Stars ,1976,oversize-folder 15,poster
Bird,1988,box 1,"French press sheet; ""Clint Eastwood directed this biography of the legendary Charlie Parker, who was portrayed by Forest Whitaker."""
Biscuit Eater ,1972,oversize-folder 15,poster
Black Belt Jones,1974,box 1,Press book; Starring Jim Kelly and Scatman Crothers.
Black Belt Jones,1974,box 1,Promotional booklet done like a comic book
Black Caesar,1973,box 1,Starring Fred Williamson.
Black Dragon vs. the Yellow Tiger ,1974,oversize-folder 15,poster
Black Dragon's Revenge ,1975,oversize-folder 15,poster; moderate handling
Black Eye ,1974,box 5,pressbook
Black Fist ,1975,oversize-folder 16,poster
Black Gestapo,1973,box 5,lithograph print
Black Girl,1972,box 1,Press book; Ossie Davis (director). Starring Leslie Uggams and Ruby Dee.
Black Girl,1972,oversize-folder 1,poster
Black Gold,1927,box 1,"""Black-cast drama about oil-drilling from the Norman Film Manufacturing Company."""
Black Heat ,1976,box 5,pressbook
Black Jack ,1973,oversize-folder 16,poster
"Black Mama, White Mama",1972,box 1,Starring Pam Grier.
Black Moses of Soul,1973,oversize-folder 2,poster
Black Rodeo,1972,box 1,"Press book; ""Rodeo documentary, with guest appearances by Muhammad Ali and Woody Strode."""
Black Samson ,1974,box 5,pressbook
Black Samson,1974,oversize-folder 2,poster
Black Samurai ,1976,box 5,pressbook
Black Samurai ,1977,oversize-folder 16,poster
Black Shampoo ,1976,box 5,pressbook
Black Shampoo,1976,box 1,"""Blaxploitation film starring John Daniels and Tanya Boyd."""
Black Street Fighter ,1975,oversize-folder 16,poster; modest seam wear
Blacula ,1972,box 5,lobby card
Blacula ,1972,oversize-folder 16,poster
Blast ,1976,oversize-folder 17,poster
Blazing Stewardesses,1974,box 1,
Body and Soul,1981,oversize-folder 17,poster; A style; small patch repair
Body and Soul,1981,oversize-folder 17,poster; B style; crunched corner
Book of Numbers,1973,box 1,Starring Raymond St. Jacques.
Book of Numbers,1973,oversize-folder 2,poster
Bright Road ,1953,box 5,"pressbook, lobby card"
Bright Road ,1953,box 5,press photographs
Bronco Billy,1980,box 1,"Special promotional booklet; ""Synopses in English, Spanish, French, German and Italian."""
Bronze Venus,1943,box 1,"""Reissue of 1938 film The Duke is Tops; Lena Horne's debut film and a very rare specimen of Black independent filmmaking."""
Brother John ,1971,box 5,pressbook
Brother John ,1971,oversize-folder 17,poster
"Brother Martin, Servant of Jesus ",1942,oversize-folder 17,poster; All-black cast
Brothers ,1977,oversize-folder 18,poster
Brubaker,1980,box 1,British press book
Brubaker,1980,box 1,Press book; Starring Yaphet Kotto.
Buck and the Preacher ,1972,box 5,pressbook
Buck and the Preacher,1972,oversize-folder 2,poster
Bucktown,1975,oversize-folder 2,poster
"Bull-Dogger, The",1921,box 1,"""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Burn!,1970,box 1,"""Film directed by Gillo Pontecorvo about a slave revolt on a Caribbean island early in the 19th century."""
"Bus is Coming, The",1971,box 1,Starring Mike Sims.
"Bus is Coming, The",1971,oversize-folder 3,poster
Candy Tangerine Man ,1975,oversize-folder 18,poster
Can't Stop the Music,1980,box 1,Campaign press book; Starring Alex Briley and Ray Simpson.
Car Wash ,1976,box 6,pressbook
Carbon Copy ,1981,box 5,pressbook
Carbon Copy ,1981,oversize-folder 18,poster
"Cardinal, The",1963,box 1,"""Ossie Davis portrays a Southern Roman Catholic priest whose church has been burned by the KKK."""
Carmen Jones,1954,box 1,"Danish theater program; ""Program is extensively illustrated."""
Carmen Jones,1954,box 5,"Lobby cards (2): ""Poster is in color and shows actor Harry Belafonte, standing, kissing the feet of actress Dorothy Dandridge, who is sitting on the edge of a table. Visible graphic dimensions: 10.75x13.75 inches."""
Celebration at Big Sur,1971,box 1,Press book; Starring Dorothy Morrison and the Combs Sisters.
Chain Gang Women,1971,box 1,
Change of Mind ,1969,box 5,premiere program
Change of Mind,1969,box 1,Ad supplement
Change of Mind,1969,box 1,"Starring Raymond St. Jacques. ""The brain of a white district attorney is transplanted into the body of a Black man."""
Change of Mind,1969,oversize-folder 3,poster
Charley One-Eye ,1973,oversize-folder 18,poster
Charley-One-Eye,1972,box 1,"Press book; ""Richard Roundtree in a Blaxploitation western."""
Chase for the Golden Needles,1974,box 1,Campaign manual; Starring Jim Kelly.
Checkerboard,1959,box 1,"Exhibitor's manual; ""American release of the French film Les Tripes Au Soleil, a film whose setting is unclear (it seems to be a French film set in the Old West), with the cast equally divided between Black and white actors."""
Clara's Heart ,1988,oversize-folder 18,poster; extra fold
Claudine ,1974,tube 1,
Claudine,1974,box 1,Press book; Starring James Earl Jones and Diahann Carroll.
Claudine,1974,oversize-folder 3,poster
Clay Pigeon,1971,box 1,Exhibitor's campaign book; Starring Ivan Dixon.
Cleopatra Jones ,1973,oversize-folder 19,poster; B style
"Cleopatra Jones and the Casino of
            Gold",1975,box 1,Press book; Starring Tamara Dobson.
Cleopatra Jones,1973,box 1,Press book; Starring Tamara Dobson.
Cleopatra Jones,1973,box 5,premier program
Coffy,1973,box 1,Starring Pam Grier.
Color Purple ,1985,box 5,pressbook
"Color Purple, The",1985,oversize-folder 19,poster; A style
"Color Purple, The",1985,oversize-folder 19,poster; B style
Color Purple,1985,box 1,Exhibitor's campaign book (British press book);
Come Back Charleston Blue ,1972,oversize-folder 19,poster; white snipe over rating
"Come Back, Charleston Blue",1972,box 1,"Press book; Starring Godfrey Cambridge and Raymond St. Jacques. ""This is a sequel to Cotton Comes to Harlem, adapted, like its precursor, from Chester Himes."""
"Come on, Cowboy ",1948,oversize-folder 19,poster; All-black cast
"Condor, El",1970,box 1,Starring Jim Brown.
Cool Breeze,1972,box 1,Press book; Starring Pam Grier and Thalmus Rasulala.
Cool Breeze,1972,oversize-folder 3,poster
The Cool World,circa 1963,box 6,Pressbook; directed by Shirley Clarke.
Cooley High,1975,oversize-folder 20,poster; B style
Coonskin ,1974,box 5,pressbook
Coonskin ,1975,oversize-folder 20,poster
"Cornbread, Earl and Me ",1975,box 5,pressbook
Cotton Club,1984,box 1,Japanese promotional brochure; Starring Gregory Hines.
Cotton Comes to Harlem ,1970,box 5,pressbook
Countdown at Kusini ,1976,box 5,pressbook
Countdown at Kusini,1976,oversize-folder 3,poster
Countdown at Kusini,1976,oversize-folder 20,poster; credit correction; snipe glue to bottom
Crimson Skull,1921,box 1,"""From the Norman Film Manufacturing Company: Baffling Western Mystery Photo-Play. Supported by Bill Pickett, World's Champion Wild West Performer, the one-legged Marvel, Steve Reynolds, and 30 Colored Cowboys. Produced in the All-Colored City of Boley, Okla. An Epic of Wild Life and Smoking Revolvers. All-Colored Cast. Contains an article by star Anita Bush, Introduction of Negro Drama in New York."""
Crimson Skull,1921,box 1,"""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Dark of the Sun,1968,box 2,Starring Jim Brown.
Death Journey,1976,oversize-folder 4,poster
"Decks Ran Red, The",1958,box 2,Press book; Starring Dorothy Dandridge.
"Defiant Ones, The",1958,box 2,Press book; Starring Sidney Poitier.
Deliver Us from Evil ,1975,oversize-folder 20,poster
Demolition Man,1993,box 2,Japanese promotional booklet; Starring Wesley Snipes.
"Detective, The",1968,box 2,"Starring Al Freeman, Jr."
"Detective, The",1968,box 2,British press book
Detroit 9000 ,1973,box 5,pressbook
Detroit 9000 ,1973,oversize-folder 20,poster
"Devil and Max Devlin, The",1981,box 2,Ad pad
Diamonds,1975,box 2,Ad supplement
Die Hard with a Vengeance,1995,box 2,Japanese promotional booklet; Starring Samuel L. Jackson.
Disco Godfather ,1979,oversize-folder 21,poster
Do the Right Thing ,1989,oversize-folder 21,poster
"Double Possession (a.k.a. Ganja &
            Hess)",1973,box 5,pressbook
Dr. Black Mr. Hyde ,1976,oversize-folder 21,poster
Drum,1976,box 2,British press book
Duel at Diablo,1966,box 2,Press book; Starring Sidney Poitier.
Duel at Diablo,1966,box 2,Advertising supplement
Earthquake,1974,box 2,Press book; Starring Richard Roundtree.
Ebony Ivory & Jade,1976,box 2,"""Action film with female stars, one African-American, one Caucasian, and one Asian."""
Edge of the City,1957,box 2,Press book; Starring Sidney Poitier and Ruby Dee.
Education of Sonny Carson ,1974,box 5,pressbook
Education of Sonny Carson,1974,oversize-folder 4,poster
Emma Mae,1976,oversize-folder 4,poster
Evil in the Deep,1976,box 2,Starring Rosey Greer.
Fatal Beauty ,1987,oversize-folder 21,poster
"Fight Never Ends, The ",1948,box 5,press photographs
Fighting Mad ,1978,oversize-folder 21,poster
"Final Comedown, The",1972,box 2,Starring Billy Dee Williams.
Five on the Black Hand Side,1973,box 2,"Press book; Starring Ja'net DuBois, Virginia Capers, and Sonny Jim Gaines."
Five on the Black Hand Side,1973,oversize-folder 4,poster
"Flying Ace, The",1926,box 2,"""A Black-cast aviation drama from the Norman Film Manufacturing Company."""
For Love of Ivy,1968,box 2,"Press book; ""Sidney Poitier starred in this film; screenplay from an original story by Poitier."""
Force Four ,1975,oversize-folder 22,poster; wear at folds
"Fort Apache, The Bronx",1981,box 2,British press book; Starring Pam Grier.
Foxtrap ,1986,oversize-folder 22,poster
Foxy Brown,1974,box 2,Starring Pam Grier.
Foxy Brown,1974,box 5,sell sheets
Friday Foster ,1976,box 5,pressbook
Friday Foster ,1976,oversize-folder 22,poster; NSS stamp on bottom border
From Nashville with Music,1969,box 2,"""Country and western musical film, racially integrated by the presence of singer Charley Pride."""
Georgia Georgia,1972,oversize-folder 4,poster
"Georgia, Georgia",1972,box 2,Press book; Starring Diane Sands. Script by Maya Angelou.
Get Rollin' ,1980,oversize-folder 22,poster
Ghostbusters II,1989,box 2,British press book; Starring Ernie Hudson.
Glory,1989,box 2,"Promotional book; Starring Denzel Washington, Morgan Freeman, and Andre Braugher. ""Sumptuously illustrated book on the film, printed in a small edition for circulation to major theater chains."""
Glory,1989,box 2,"Broadsides; ""Four broadsides used in the movie. Includes: ""Proclamation... April 10, 1863"" (2 copies); ""The Enemy is Approaching;"" and ""Regulations for Camp Readville."""""
God's Step Children,1938,box 5,"Lobby card; ""Directed by Oscar Micheaux. From the story Naomi, Negress. Poster, circa 1938, is in color and shows a seated man on left, bending over a distressed woman lying sick in bed. Visible graphic dimensions: 10.75x13.75 inches."""
Going to Glory. . . Come to Jesus,1946,box 2,"Lobby cards and bag; ""Eight lobby cards used to advertise the movie in theater lobbies, along with the paper bag for the cards."""
Gone Are the Days ,1963,box 5,pressbook
Gone with the Wind [The Story of],1939,box 2,Reissued 1967; Starring Hattie McDaniel.
Gone with the Wind,1939,box 2,Reissued 1967; Starring Hattie McDaniel.
Gordon's War,1973,box 2,"Press book; Starring Paul Winfield. Bogle, p. 96: [Winfield] portrays a Vietnam veteran returning home to New York to a dead wife, the victim of a drug overdose. Enlisting the aid of three other Viet vets, he becomes a vigilante, determined to rub out the dope dealers."
Gordon's War,1973,box 2,Promotional brochure
Gordon's War,1973,oversize-folder 5,poster
Grand Canyon,1991,box 2,British press book; Starring Danny Glover.
"Grasshopper, The",1970,box 2,Advertising supplement
"Grasshopper, The",1970,box 2,
"Great White Hope, The",1970,box 2,Press book; Starring James Earl Jones.
"Great White Hope, The",1970,oversize-folder 5,poster
"Greatest, The ",1977,box 5,pressbook
"Green-Eyed Monster, The",1919,box 2,"""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Guess Who's Coming to Dinner ,1967,box 5,pressbook
Guess Who's Coming to Dinner? ,1967,oversize-folder 22,"poster; patch repair, stains in border"
Guess Who's Coming to Dinner,1969,box 2,"1969 reissue of 1967 film on double-bill with 1966 film To Sir, With Love; Starring Sidney Poitier."
"Guy from Harlem, The",1977,oversize-folder 23,poster
Halls of Anger,1970,box 2,Starring Calvin Lockhart.
Halls of Anger,1970,oversize-folder 5,poster
Hammer,1972,box 2,Starring Fred Williamson.
Hangup,1974,oversize-folder 5,poster
"Heart is a Lonely Hunter, The",1968,box 2,"Pressbook; ""Cicely Tyson in a Carson McCullers adaptation."""
"Heart is a Lonely Hunter, The",1968,box 2,Special promotional flyer
"Hero Ain't Nothin' But a Sandwich, A",1978,oversize-folder 5,poster
Hickey & Boggs,1972,box 2,"""Detective film, starred Bill Cosby with his costar from the I Spy television series of the 1960s, Robert Culp."""
Hit Man ,1973,oversize-folder 23,poster
Hit Man,1972,box 2,Press book; Starring Bernie Casey.
Hit!,1973,box 2,Press book and merchandising manual; Starring Billie Dee Williams and Richard Pryor.
Home of the Brave ,1949,box 5,pressbook
Honky ,1971,box 5,pressbook
Honky,1971,box 2,Starring Brenda Sykes.
Hurricane Smith ,1992,oversize-folder 23,poster
Hurry Sundown ,1967,oversize-folder 23,poster
Hurry Sundown,1967,box 2,Press book ad supplement;
I Crossed the Color Line,1966,box 2,Starring Max Julien.
I Escaped from Devil's Island ,1973,oversize-folder 23,poster
I Escaped From Devil's Island,1973,box 2,Press book; Starring Jim Brown.
I Escaped from Devil's Island,1973,oversize-folder 6,poster
"I'm Gonna Get You, Sucka ",1988,oversize-folder 24,poster
If He Hollers Let Him Go ,1968,oversize-folder 24,poster
If He Hollers Let Him Go! ,1968,box 5,pressbook
In the Heat of the Night,1967,box 2,Danish illustrated theater program
In the Heat of the Night,1967,box 2,"Special ad supplement; ""Issued in conjunction with the film's winning two Oscars."""
"Incident, The",1967,box 2,Press book; Starring Ruby Dee and Brock Peters.
Introducing Dorothy Dandridge,1999,box 2,Starring Halle Berry.
J. D.'s Revenge ,1976,box 5,pressbook
J. D.'s Revenge,1976,oversize-folder 6,poster
Jimmy the Kid ,1982,oversize-folder 24,poster
Jive Turkey ,1976,box 5,pressbook
Jumpin' Jack Flash ,1986,oversize-folder 24,poster
Kenner ,1968,tube 1,
