title,date,container,description
Kenner,1969,box 2,Press book; Starring Jim Brown.
Kill Squad,1981,box 2,
"Klansman, The",1974,box 2,Advertising booklet
"Klansman, The",1974,box 2,Supplementary advertising sheets
"Klansman, The",1974,oversize-folder 24,poster; A style; moderate wear
Krush Groove ,1985,oversize-folder 25,poster
Lady Cocoa,1975,oversize-folder 6,poster
Lady Sings the Blues,1972,box 3,"Starring Diana Ross, Billy Dee Williams, and Richard Pryor."
Lady Sings the Blues,1972,box 3,Advertising
Lady Sings the Blues,1972,box 3,Press book ad supplement
"Landlord, The",1970,box 3,"Screenplay by William Gunn. Starring Pearl Bailey, Diana Sands, and Louis Gossett Jr."
"Last Dragon, The",1985,oversize-folder 25,poster
Last of the Mobile Hot-Shots,1969,box 3,"Press book; ""Robert Hooks in a Tennesse Williams adaptation of The Seven Descents of Myrtle."""
Leadbelly,1976,oversize-folder 6,poster
"Leaning Tree, The",1970,oversize-folder 6,poster
Learning Tree ,1969,tube 1,
"Learning Tree, The",1969,box 3,Press book; Director and producer: Gordon Parks.
"Learning Tree, The",1969,box 3,Promotional flyer
Legend of N*gger Charley ,1972,oversize-folder 25,poster
Legend of Nigger Charley ,1972,box 5,pressbook
Let No Man Write My Epitaph,1960,box 3,"""Ella Fitzgerald's first dramatic role, that of a nightclub singer in a Skid Row bar."""
Let's Do It Again ,1975,oversize-folder 25,poster
Lialeh ,1974,oversize-folder 25,poster
Liberation of L. B. Jones ,1970,oversize-folder 26,poster
"Liberation of L.B. Jones, The",1970,box 3,Press book insert
"Liberation of L.B. Jones, The",1970,box 3,"Press book insert; ""This press book insert was especially prepared for placement in Negro newspapers."""
"Liberation of L.B. Jones, The",1970,box 3,Press book; Starring Yaphet Kotto.
Lifeboat,1944,box 3,"Danish souvenir program; ""All original materials from Lifeboat are extremely uncommon. Canada Lee co-starred in this Hitchcock film from a script by John Steinbeck. Lee's performance is often cited by historians as an early case of a Black actor playing a non-stereotypical role in a major Hollywood film."""
Lilies of the Field ,1963,oversize-folder 26,poster
Lilies of the Field,1963,box 3,Danish illustrated theater program
Lilies of the Field,1963,box 3,Press book; Starring Sidney Poitier.
"Long Night, The",1976,oversize-folder 7,poster
"Long Ships, The",1963,box 3,Starring Sidney Poitier.
Lord Shango,1975,oversize-folder 7,poster
Lost in the Stars,1974,oversize-folder 7,poster
"Lost Man, The",1969,box 3,Starring Sidney Poitier.
"Lost Man, The",1969,box 3,Advertising supplement
"Love Bug, The",1919,box 3,"Advertising flyer; ""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
"L-Shaped Room, The",1962,box 3,Press book insert
"L-Shaped Room, The",1962,box 3,Press book; Starring Brock Peters.
"L-Shaped Room, The",1962,box 3,Press book insert
"Mack, The",1977,box 3,1977 reissue of 1973 film; Starring Richard Pryor.
Mahogany,1975,oversize-folder 7,poster
Malaga,1962,box 3,"Press book; Starring Dorothy Dandridge,"
Malcolm X ,1972,oversize-folder 26,poster
Malcolm X,1972,box 3,"Press book; ""Feature-length documentary about the life of Malcolm X, given a very limited release by Warner Brothers, all materials from this film are extremely hard to find."""
Malcolm X,1992,box 3,"Promotional book; ""Directed by Spike Lee. Deluxe special illustrated promotional book on the film, printed in small edition, profusely and richly illustrated."""
Man and Boy,1971,oversize-folder 26,poster; A style
Man and Boy,1971,oversize-folder 26,poster; B style
Man Friday,1975,box 3,"Ad Supplement; ""With special promotion for Black audiences."""
"Man, The",1972,box 3,"Press book; Starring James Earl Jones. ""The first Black President of the United States. First they swore him in. Then they swore to get him."""
"Man, The",1972,oversize-folder 7,poster
Mandingo,1975,box 3,Starring Ken Norton and Brenda Sykes.
"Mark of the Hawk, The",1957,box 3,"Starring Sidney Poitier, Eartha Kitt, and Juano Hernandez."
Marked For Death,1990,box 3,Starring Basil Wallace.
Maurie ,1973,oversize-folder 27,poster
"McMasters, The",1969,box 3,Starring Brock Peters.
"McMasters, The",1969,box 3,British press book
Mean Mother,1973,box 3,Starring Clifton Brown.
Melinda,1972,oversize-folder 8,poster
Men in Black,1997,box 3,Japanese promotional brochure; Starring Will Smith.
Mission Impossible,1996,box 3,Screening program; Starring Ving Rhames.
Monkey Hustle ,1976,box 5,pressbook
Monkey Hustle ,1975,oversize-folder 27,poster; minor bleed-thru of distributor stamp
Mr. Mean ,1977,oversize-folder 27,poster
"Muthers, The",1976,box 3,Starring Jeanne Bell and Jayne Kennedy.
Naked Gun 2 1/2,1991,box 3,British press book; Starring O.J. Simpson.
"Naked Prey, The",1966,box 3,Starring Ken Gampu.
"Naked Prey, The",1966,box 3,British campaign book
"Naked Prey, The",1966,box 3,Promotional pamphlet
New Jack City,1991,box 3,Japanese promotional brochure; Starring Wesley Snipes.
Norman ... Is That You? ,1976,box 5,pressbook
"Norman, Is That You? ",1976,oversize-folder 27,poster
Nothing But a Man ,1964,box 5,pressbook
"Obsessed One, The",1974,oversize-folder 8,poster
On the Block ,1990,oversize-folder 27,poster
On the Right Track ,1981,oversize-folder 28,poster
"One Down, Two to Go ",1982,oversize-folder 28,poster; rippled lower border
One More Time,1970,box 3,"Press book; Starring Sammy Davis, Jr."
"Organization, The",1971,box 3,Starring Sidney Poitier.
"Organization, The",1971,box 5,pressbook
Paris Blues,1961,box 3,Press book; Starring Sidney Poitier and Diahann Carroll.
Part 2 Sounder ,1976,oversize-folder 28,poster
Penitentiary ,1979,box 5,pressbook
Penitentiary ,1979,oversize-folder 28,poster
Penitentiary II ,1982,oversize-folder 28,poster; rippling at folds from folding
"Piece of the Action, A",1977,box 5,pressbook
"Piece of the Action, A",1977,oversize-folder 8,poster
Pipe Dreams (Style A),1976,oversize-folder 8,poster
Pipe Dreams ,1976,box 5,pressbook
Police Academy,1984,box 3,British press book; Strring Michael Winslow and Bubba Smith.
Pressure Point ,1962,tube 1,
Pressure Point,1962,box 3,Press book; Starring Sidney Poitier.
Quadroon,1972,box 3,
Quadroon,1972,box 3,Promotional flyer
Rainbow Bridge,1972,box 3,Press book; Starring Jimi Hendrix.
"Raisin in the Sun, A",1961,box 5,pressbook
Regeneration,1923,box 3,"""Romance in Southern Seas featuring Stella Mayo, Sensational Colored Screen Beauty. All-Colored Cast, contains a detailed list of proposed upcoming production and text emphasizing that Norman is the only Company making Colored Pictures that owns and operates its own studio and laboratory."""
Return of Mandy's Husband,1948,box 5,"Lobby cards (6); ""Group of six half-tone lobby cards. 11x14 inches; some small stains here and there. Florida: Toddy Films, 1948. One of a series of Toddy Films' comedies featuring Mantan Moreland."""
Riot,1969,box 3,Press book; Starring Jim Brown.
Riot,1969,box 3,Promotional booklet The Prison Record
Robin and the 7 Hoods,1964,box 3,"Press book; ""Sammy Davis Jr. in one of the famous Rat Pack films with Frank Sinatra, Dean Martin, et al."" Bogle II, p. 214-5: On the surface the clan pictures were egalitarian affairs; underneath they rotted from white patronizing and hypocrisy."
"Rock Baby, Rock It",1957,box 3,"""B-movie rock musical showcased calypso group the Five Stars."""
"Rock Baby, Rock It",1957,box 3,Promotional flyer
Rocky III,1982,box 3,Advertising supplement
Sam Whiskey,1969,box 4,Press book; Starring Ossie Davis.
Sapphire,1959,box 4,"""Rare film about Afro-British life, a mystery about a young woman attempting to pass."""
Savage ,1973,box 5,pressbook
Savage,1973,oversize-folder 8,poster
Save the Children ,1973,oversize-folder 29,poster
Save the Children,1973,box 4,"Press book; Featuring Jesse Jackson, Sammy Davis Jr., the Chi-Lites, Nancy Wilson, and the Temptations. ""Concert film from the 1972 Operation PUSH exposition in Chicago, interspersed with documentary footage of the period."""
Save the Children,1973,box 4,Advertising sheets
"Scalphunters, The",1968,box 4,Advertising supplement (#2)
Scott Joplin,1977,oversize-folder 9,poster
"Scream, Blacula, Scream ",1973,oversize-folder 29,poster
"Scream, Blacula, Scream",1973,box 4,British press book
"Scream, Blacula, Scream",1973,box 4,Starring William Marshall.
Seizure,1974,box 4,Press book; Starring Henry Baker.
Shaft ,1971,oversize-folder 29,poster
Shaft in Africa,1973,box 4,Press book; Starring Richard Roundtree.
Shaft,1971,box 4,"Press book; ""One of the legendary films which launched the Blaxploitation film cycle of the 1970s."""
Shaft's Big Score!,1972,box 4,"Press book; ""Director Gordon Parks and Richard Roundtree teamed up again for this first sequel."""
Shaft's Big Score!,1972,box 4,Press book
She's Too Mean for Me ,1948,oversize-folder 29,poster; All-black cast
Shock Corridor,1963,box 4,Promotional brochure
Silver Streak,1976,box 4,"Press book; ""The first of a very successful series of comedies pairing Richard Pryor and Gene Wilder."""
Six Thousand Dollar N*gger ,1978,oversize-folder 30,"poster; undersized, extra folds"
Skin Game,1971,box 4,"Press book; Starring Lou Gossett, Jr."
Slammer ,1977,oversize-folder 30,poster
"Slams, The",1973,box 4,Press book; Starring Jim Brown and Judy Pace.
"Slams, The",1973,oversize-folder 10,poster
Slaughter,1972,box 5,premiere program
Slaughter,1972,oversize-folder 9,poster
Slaughter's Big Rip-Off,1973,box 4,Starring Jim Brown and Brock Peters.
"Slaves, The",1969,box 4,"Starring Dionne Warwick and Ossie Davis. ""Official entry 1969 Cannes Film Festival."""
"Slender Thread, The",1965,box 4,Starring Sidney Poitier.
Solomon King ,1974,box 5,pressbook
Some Kind of Hero ,1982,oversize-folder 30,poster
Soul of N*gger Charley ,1973,oversize-folder 30,poster; smudge in right border
Soul of Nigger Charley,1973,box 4,Press book; Starring Fred Williamson.
Soul of Nigger Charley,1973,box 4,Advertising sheets
Soul of Nigger Charley,1973,oversize-folder 9,poster
Soul Soldier,1970,box 4,"""Very early entry in the Blaxploitation cycle starring athlete Rafer Johnson."""
Soul Soldier,1970,oversize-folder 9,poster
Soul to Soul ,1971,oversize-folder 30,poster
Soul to Soul,1971,box 4,Press book; Starring Roberta Flack and Wilson Pickett.
Sounder ,1972,box 5,pressbook
Sparkle,1976,box 4,Starring Irene Cara and Lonette McKee.
Sparkle,1976,oversize-folder 9,poster
Sparkle,1976,oversize-folder 31,poster; B style
"Split, The",1968,box 4,Campaign book; Starring Jim Brown and Diahann Carroll.
"Spook Who Sat by the Door, The",1973,box 5,pressbook
St. Louis Blues,1958,box 4,"Theatre program; Starring Eartha Kitt, Nat King Cole, Ruby Dee, Ella Fitzgerald, Cab Calloway, Pearl Bailey, and Mahalia Jackson. ""Theatre program from Germany, with an elegant photomontage of images from the film."""
Steely Brown ,1976,oversize-folder 31,poster
Stormy Weather,1943,box 4,"Souvenir program; ""Famous wartime musical which made use of an astonishing virtual who's who of top African-American talents. Lena Horne. Fats Waller. The Nicholas Brothers. Cab Calloway. Bill Robinson. All promotional materials from this film are extremely scarce. This is a nicely illustrated souvenir program from Denmark."""
Story of a Three-Day Pass ,1968,box 5,pressbook
Straight out of Brooklyn ,1991,oversize-folder 31,poster
Stud Brown ,1974,oversize-folder 31,poster
Sugar Hill,1974,box 4,Starring Marki Bey.
Sugar Hill,1974,oversize-folder 10,poster
Super Fly T.N.T. ,1973,tube 1,
Super Fly T.N.T.,1973,box 4,Press book; Starring Ron O'Neal.
Super Fly T.N.T.,1973,box 4,Advertising sheets
Super Fly,1972,box 4,Press book; Starring Ron O'Neal.
Superfly T.N.T.,1973,oversize-folder 10,poster
Swashbuckler,1976,box 4,Advertising supplement
Sweet Jesus Preacher Man,1973,box 4,Press book; Starring Roger E. Mosely.
Sweet Jesus Preacher Man,1973,oversize-folder 31,poster; credit correction; snipe glue to bottom
Sweet Sweetback's Baadasssss Song,1971,box 4,"Press book; ""Melvin Van Peebles (director). [This is an extremely rare press book, all original materials from this film seem to have vanished a long time ago.]"""
Take a Giant Step ,1959,oversize-folder 32,poster; Canadian ink censor stamp
Take a Hard Ride ,1975,box 5,pressbook
Take A Hard Ride,1975,box 4,Ad supplement
"Take, The",1974,box 5,pressbook
"Take, The",1974,oversize-folder 32,poster
Tamango,1958,box 5,lobby cards
Teenage Millionaire,1962,box 4,Press book; Starring Jackie Wilson and Chubby Checker.
That Man Bolt,1973,box 4,Press book; Starring Fred Williamson.
That Man Bolt,1973,box 4,Advertising supplement
That Man Bolt,1973,oversize-folder 10,poster
That's the Way of the World,1975,box 4,"Press book; Starring the group Earth, Wind, and Fire."
The River Niger ,1976,oversize-folder 29,poster; NSS stamp at bottom
They Call Me Mister Tibbs ,1970,oversize-folder 32,poster
They Call Me Mister Tibbs,1970,box 4,Press book; Starring Sidney Poitier.
"Thing with Two Heads, The",1972,box 5,pressbook
Things Fall Apart ,1974,oversize-folder 32,poster
Thomasine and Bushrod,1974,oversize-folder 10,poster
Three the Hard Way,1974,box 4,"Starring Jim Brown, Fred Williamson, and Jim Kelly. Directed by Gordon Parks, Jr."
Three Tough Guys ,1974,box 5,pressbook
Three Tough Guys ,1974,oversize-folder 32,poster
Thunder over Sangoland ,1955,oversize-folder 32,poster; image of James Edwards
Tick. . . Tick. . . Tick. . . ,1970,box 4,"Starring Jim Brown. [A small area of blank margin to one leaf is missing, with no content affected]."
Tick. . . Tick. . . Tick. . . ,1970,oversize-folder 11,poster
To Kill A Mockingbird,1967,box 4,"1967 reissue of 1962 film; Starring Brock Peters. ""Reissue on a double bill with, of all the possible unlikely choices, a Doris Day comedy."""
"To Sir, With Love",1966,box 4,Starring Sidney Poitier.
"To Sir, With Love",1966,box 4,"Advertising press book insert; ""Multiple-run and hold over advertising press book insert."""
Together Brothers ,1974,box 5,pressbook
Together Brothers,1974,oversize-folder 11,poster
Top of the Heap,1972,box 4,"Starring Christopher St. John (also producer, writer, and director). Early entry in the Blaxploitation cycle. Bogle II, p. 241."
Top of the Heap,1972,oversize-folder 11,poster
Topaz,1969,box 4,Advertising booklet; Starring Roscoe Lee Browne
Topaz,1969,box 4,Advertising sheets
Tough,1974,oversize-folder 11,poster
"Towering Inferno, The",1974,box 4,Press book; Starring O.J. Simpson.
"Toy, The",1982,box 4,Special advertising printout
Trick Baby ,1973,box 6,pressbook
Trick Baby,1972,oversize-folder 11,poster
Trouble Man ,1972,box 5,pressbook
Trouble Man,1972,box 4,Starring Robert Hooks and Paula Kelly.
Trouble Man,1972,oversize-folder 12,poster
Truck Turner,1974,box 4,Starring Isaac Hayes.
Truck Turner,1974,box 4,"Promotional newsletter; Starring Isaac Hayes. ""Special promotional piece in the form of a newsletter, International Bail Bond News."""
Truck Turner,1974,box 4,"Press book; ""Special press book for a double-bill release with Foxy Brown (1974)."""
Twilight Zone-The Movie,1983,box 4,British campaign book; Starring Scatman Crothers.
Two Gentlemen Sharing,1969,box 4,"Starring Hal Frederick and Esther Anderson. ""Unusual but sensationally-treated story of mixed race couples."""
Up Tight,1968,oversize-folder 12,poster
Uptight!,1968,box 4,Starring Ruby Dee and Roscoe Lee Browne.
Uptown Saturday Night ,1974,box 5,pressbook
Uptown Saturday Night ,1974,oversize-folder 33,poster
Uptown Saturday Night,1974,oversize-folder 12,poster
"Warm December, A",1973,box 4,Press book; Starring Sidney Poitier.
Warm December,1973,oversize-folder 33,poster; B style
Watermelon Man,1970,box 4,Press book insert
Watermelon Man,1970,oversize-folder 12,poster
Watusi,1959,box 4,Starring Rex Ingram.
Watusi,1959,box 4,Promotional booklet
"Welcome Home, Brother Charles",1975,oversize-folder 12,poster
Which Way Is Up? ,1977,box 6,pressbook
Willie Dynamite ,1974,box 6,pressbook
Willie Dynamite ,1974,oversize-folder 33,poster
Winterhawk,1976,box 4,Starring Woody Strode.
Woodstock,1970,box 4,"""Legendary rock musical showcases Sly and the Family Stone, Richie Havens, and, of course, Jimi Hendrix."""
"World, The Flesh and the Devil, The",1959,box 4,"Press book; Starring Harry Belafonte. ""Science-fiction film in which Belafonte is one of only three survivors of a nuclear holocaust, produced by Belafonte."""
"World's Greatest Athlete, The",1973,box 4,Ad pad
Wusa,1970,box 4,Starring Moses Gunn.
Youngblood ,1978,oversize-folder 33,poster
Zebra Killer ,1974,oversize-folder 33,poster
Zircon,1920,box 4,"""Flyer for unproduced film serial of the 1920s featuring 15 chapters. Also features advertisements for films ""Regeneration,"" ""The Crimson Skull,"" ""Green Eyed Monster,"" and ""The Bull Dogger."""""
